source,campaign,influencer_id,user_id,product,date,orders,revenue
Instagram,Monsoon Immunity Boost,22,user_415812,SteelX Protein Shaker,2024-10-12,50,18789.06
Instagram,Protein Power Month,49,user_164114,TrueBasics Multivitamin,2024-03-30,26,21276.89
Instagram,Monsoon Immunity Boost,26,user_679992,HK Vitals Skin Radiance Collagen,2024-11-19,25,30007.46
Instagram,Back to Gym Campaign,71,user_166210,MuscleBlaze PRE Workout 200 Xtreme,2024-11-11,20,19854.19
Instagram,Monsoon Immunity Boost,30,user_485083,GNC Pro Performance Power Protein,2024-11-19,35,122357.67
Twitter,New Year Fitness Challenge,94,user_506467,HK Vitals Skin Radiance Collagen,2024-01-10,21,29208.5
YouTube,Back to Gym Campaign,53,user_306531,SteelX Protein Shaker,2024-06-29,16,7662.65
Instagram,New Year Fitness Challenge,26,user_935248,HK Vitals Skin Radiance Collagen,2024-07-22,27,33880.72
Instagram,Summer Body Transformation,92,user_203002,MuscleTech NitroTech Whey Protein,2024-02-01,45,272735.61
Instagram,Fitness Friday,96,user_109441,HK Vitals Fish Oil,2024-05-25,22,14515.68
YouTube,Festive Season Special,81,user_327258,TrueBasics Multivitamin,2024-03-21,5,3317.11
YouTube,Monsoon Immunity Boost,99,user_330518,TrueBasics Multivitamin,2024-08-30,50,31286.07
Instagram,Festive Season Special,52,user_942699,HK Vitals Fish Oil,2024-02-28,21,13098.31
Instagram,Wellness Wednesday,10,user_576424,HK Vitals Skin Radiance Collagen,2024-06-15,10,9316.12
YouTube,New Year Fitness Challenge,80,user_636529,Wellcore Creatine Monohydrate,2024-02-20,22,11059.11
Instagram,Wellness Wednesday,55,user_281635,HK Vitals Vitamin C Face Serum,2024-02-06,50,32162.89
YouTube,New Year Fitness Challenge,51,user_811876,SteelX Protein Shaker,2024-11-30,11,6288.25
Twitter,Summer Body Transformation,60,user_328977,HK Vitals Vitamin C Face Serum,2024-08-20,43,26079.46
Instagram,Monsoon Immunity Boost,17,user_847624,MuscleBlaze Biozyme Performance Whey Protein,2024-12-09,26,89552.86
Instagram,Protein Power Month,37,user_536316,GNC Pro Performance Power Protein,2024-06-12,50,114370.42
Instagram,Protein Power Month,71,user_818461,MuscleTech NitroTech Whey Protein,2024-11-09,10,63466.03
Instagram,New Year Fitness Challenge,46,user_791279,Fuel One Whey Protein Powder,2024-02-01,24,53076.81
Instagram,Fitness Friday,2,user_709861,MuscleBlaze PRE Workout 200 Xtreme,2024-12-16,50,55208.19
Instagram,Monsoon Immunity Boost,70,user_313564,MuscleBlaze PRE Workout 200 Xtreme,2024-11-09,23,19542.27
Instagram,Summer Body Transformation,82,user_158959,MuscleBlaze Biozyme Performance Whey Protein,2024-11-25,31,91456.89
Instagram,Summer Body Transformation,37,user_177797,HK Vitals Skin Radiance Collagen,2024-09-17,50,46657.64
Twitter,Monsoon Immunity Boost,60,user_567131,ON Gold Standard 100% Whey Protein,2024-03-18,50,355398.64
YouTube,New Year Fitness Challenge,67,user_320394,SteelX Protein Shaker,2024-11-02,8,4177.0
Instagram,Back to Gym Campaign,98,user_844488,HK Vitals Skin Radiance Collagen,2024-01-09,26,36034.73
Instagram,Wellness Wednesday,27,user_642041,HK Vitals Multivitamin,2024-03-26,17,13026.74
Facebook,Wellness Wednesday,64,user_232928,HK Vitals Multivitamin,2024-10-21,6,2825.59
Twitter,Protein Power Month,77,user_550769,MuscleTech NitroTech Whey Protein,2024-10-29,10,77527.05
Instagram,New Year Fitness Challenge,91,user_607589,Wellcore Creatine Monohydrate,2024-06-05,50,27376.02
Instagram,Protein Power Month,12,user_441887,MuscleBlaze PRE Workout 200 Xtreme,2024-05-04,24,23062.85
Instagram,Festive Season Special,92,user_580223,GNC Pro Performance Power Protein,2024-09-08,50,165713.7
Instagram,Monsoon Immunity Boost,17,user_741716,GNC Pro Performance Power Protein,2024-10-28,38,136080.52
Instagram,Back to Gym Campaign,24,user_421029,ON Gold Standard 100% Whey Protein,2024-02-13,45,330192.01
Twitter,Back to Gym Campaign,8,user_650759,Wellcore Creatine Monohydrate,2024-03-21,34,25474.12
Twitter,Protein Power Month,8,user_661402,MuscleTech NitroTech Whey Protein,2024-08-02,17,100714.77
YouTube,New Year Fitness Challenge,87,user_520223,Wellcore Creatine Monohydrate,2024-01-10,50,35246.44
Instagram,Summer Body Transformation,16,user_958049,HK Vitals Multivitamin,2024-08-30,12,4968.28
YouTube,Wellness Wednesday,81,user_461815,TrueBasics Multivitamin,2024-03-14,7,6166.15
Twitter,Summer Body Transformation,93,user_955097,HK Vitals Skin Radiance Collagen,2024-03-30,11,14914.79
Twitter,Wellness Wednesday,93,user_420348,TrueBasics Multivitamin,2024-05-15,4,3733.58
Twitter,Summer Body Transformation,50,user_642157,HK Vitals Skin Radiance Collagen,2024-06-26,5,6382.45
Twitter,New Year Fitness Challenge,4,user_244157,GNC Pro Performance Power Protein,2024-08-28,15,38063.84
Twitter,Back to Gym Campaign,5,user_247146,GNC Pro Performance Power Protein,2024-08-31,17,38962.0
Instagram,Festive Season Special,91,user_875696,MuscleTech NitroTech Whey Protein,2024-02-18,50,354509.48
Instagram,Festive Season Special,75,user_939254,SteelX Protein Shaker,2024-05-10,8,2604.84
Instagram,Fitness Friday,66,user_772989,MuscleBlaze Creatine Monohydrate,2024-11-09,50,32074.33
Facebook,Protein Power Month,57,user_111699,MuscleBlaze PRE Workout 200 Xtreme,2024-08-17,35,39469.39
Instagram,Fitness Friday,75,user_196100,HK Vitals Skin Radiance Collagen,2024-12-29,16,17161.47
Instagram,Summer Body Transformation,37,user_272501,MuscleBlaze PRE Workout 200 Xtreme,2024-03-25,50,48220.96
Instagram,Wellness Wednesday,22,user_822293,SteelX Protein Shaker,2024-05-08,50,21649.45
Instagram,Back to Gym Campaign,13,user_438441,GNC Pro Performance Power Protein,2024-07-15,28,67298.16
Instagram,Fitness Friday,63,user_207016,MuscleBlaze Creatine Monohydrate,2024-01-06,47,33413.97
Facebook,Summer Body Transformation,64,user_120518,GNC Pro Performance Power Protein,2024-01-02,7,20136.09
Instagram,Monsoon Immunity Boost,48,user_213351,MuscleBlaze Biozyme Performance Whey Protein,2024-06-15,22,61085.41
Instagram,Festive Season Special,24,user_957112,MuscleTech NitroTech Whey Protein,2024-06-26,39,246558.11
Facebook,New Year Fitness Challenge,15,user_966287,MuscleBlaze PRE Workout 200 Xtreme,2024-01-07,25,21768.38
Instagram,Back to Gym Campaign,55,user_519509,MuscleBlaze Creatine Monohydrate,2024-12-10,50,32087.42
Instagram,New Year Fitness Challenge,82,user_759334,HK Vitals Skin Radiance Collagen,2024-02-26,15,16273.6
Facebook,Monsoon Immunity Boost,6,user_669094,HK Vitals Skin Radiance Collagen,2024-01-13,33,33747.8
Twitter,Fitness Friday,32,user_635799,Wellcore Creatine Monohydrate,2024-10-31,13,9345.47
YouTube,Fitness Friday,73,user_109700,MuscleBlaze PRE Workout 200 Xtreme,2024-10-17,50,46353.87
Twitter,Protein Power Month,60,user_840514,HK Vitals Vitamin C Face Serum,2024-03-22,16,9638.49
Instagram,Protein Power Month,82,user_798523,GNC Pro Performance Power Protein,2024-08-19,50,169761.61
Instagram,New Year Fitness Challenge,17,user_919791,MuscleBlaze Creatine Monohydrate,2024-11-14,50,37800.74
Instagram,Back to Gym Campaign,48,user_725979,Wellcore Creatine Monohydrate,2024-06-14,31,23392.03
Instagram,Protein Power Month,3,user_686777,ON Gold Standard 100% Whey Protein,2024-07-30,43,311469.39
Instagram,Festive Season Special,56,user_798500,HK Vitals Skin Radiance Collagen,2024-08-04,10,13193.84
Instagram,Fitness Friday,47,user_349109,MuscleTech NitroTech Whey Protein,2024-06-12,9,53224.87
Instagram,Protein Power Month,54,user_852004,HK Vitals Multivitamin,2024-07-14,50,30868.35
YouTube,Back to Gym Campaign,83,user_743050,HK Vitals Vitamin C Face Serum,2024-11-25,4,2000.53
Instagram,Festive Season Special,65,user_882971,GNC Pro Performance Power Protein,2024-10-13,18,44889.33
YouTube,Festive Season Special,34,user_274626,MuscleBlaze Biozyme Performance Whey Protein,2024-08-04,4,12036.89
Twitter,Back to Gym Campaign,45,user_273527,MuscleBlaze Creatine Monohydrate,2024-05-24,21,15932.24
Instagram,Protein Power Month,59,user_305990,HK Vitals Vitamin C Face Serum,2024-01-10,16,8574.11
Instagram,Wellness Wednesday,12,user_254812,TrueBasics Multivitamin,2024-11-23,14,13545.52
YouTube,Wellness Wednesday,21,user_611276,HK Vitals Skin Radiance Collagen,2024-03-10,9,10921.44
Twitter,Back to Gym Campaign,93,user_416994,SteelX Protein Shaker,2024-08-10,5,2088.64
YouTube,Wellness Wednesday,99,user_700751,HK Vitals Skin Radiance Collagen,2024-08-22,50,55107.14
Instagram,Summer Body Transformation,41,user_327260,HK Vitals Fish Oil,2024-02-11,21,14294.96
YouTube,Protein Power Month,29,user_689636,MuscleTech NitroTech Whey Protein,2024-12-25,15,97181.63
Facebook,Back to Gym Campaign,6,user_583919,MuscleBlaze PRE Workout 200 Xtreme,2024-02-01,17,15483.23
Twitter,Monsoon Immunity Boost,88,user_704141,ON Gold Standard 100% Whey Protein,2024-03-16,9,72038.52
Instagram,Protein Power Month,82,user_609328,HK Vitals Vitamin C Face Serum,2024-12-23,50,28461.61
Twitter,Monsoon Immunity Boost,14,user_973576,MuscleBlaze Creatine Monohydrate,2024-11-08,37,29250.07
Instagram,Fitness Friday,13,user_277785,MuscleBlaze WrathX Pre Workout,2024-03-11,29,52567.41
Instagram,Wellness Wednesday,82,user_522868,HK Vitals Skin Radiance Collagen,2024-11-16,19,19004.89
YouTube,Fitness Friday,85,user_150493,MuscleBlaze Creatine Monohydrate,2024-06-27,25,19591.05
Instagram,Festive Season Special,52,user_383409,Wellcore Creatine Monohydrate,2024-09-02,50,34797.48
Twitter,Wellness Wednesday,4,user_798272,HK Vitals Skin Radiance Collagen,2024-08-01,8,9383.66
Instagram,Wellness Wednesday,10,user_301341,GNC Pro Performance Power Protein,2024-08-06,7,21012.89
Instagram,New Year Fitness Challenge,12,user_130521,TrueBasics Multivitamin,2024-08-24,8,5340.15
Twitter,Monsoon Immunity Boost,88,user_739155,Wellcore Creatine Monohydrate,2024-01-15,33,21172.62
Instagram,Fitness Friday,13,user_857809,GNC Pro Performance Power Protein,2024-07-17,9,23335.95
Instagram,Back to Gym Campaign,43,user_512475,ON Gold Standard 100% Whey Protein,2024-11-13,4,28863.56
Twitter,Summer Body Transformation,94,user_475584,MuscleBlaze WrathX Pre Workout,2024-12-20,16,33031.11
Twitter,Festive Season Special,77,user_380589,HK Vitals Skin Radiance Collagen,2024-07-25,9,11501.23
Instagram,Back to Gym Campaign,75,user_939869,MuscleBlaze Biozyme Performance Whey Protein,2024-06-22,15,50541.33
YouTube,Monsoon Immunity Boost,42,user_165556,HK Vitals Multivitamin,2024-09-26,22,10022.64
Twitter,Summer Body Transformation,8,user_249824,MuscleTech NitroTech Whey Protein,2024-03-06,45,250495.27
Instagram,Fitness Friday,63,user_219297,GNC Pro Performance Power Protein,2024-09-27,50,110924.4
Instagram,Back to Gym Campaign,37,user_134197,GNC Pro Performance Power Protein,2024-05-10,50,138583.94
Instagram,Monsoon Immunity Boost,62,user_208987,ON Gold Standard 100% Whey Protein,2024-04-25,28,214631.81
Instagram,Monsoon Immunity Boost,2,user_903583,SteelX Protein Shaker,2024-10-17,50,15982.83
Instagram,Protein Power Month,24,user_884735,HK Vitals Fish Oil,2024-05-01,30,16257.58
YouTube,Protein Power Month,73,user_501282,HK Vitals Fish Oil,2024-07-30,50,30233.96
Twitter,Fitness Friday,93,user_216457,MuscleBlaze PRE Workout 200 Xtreme,2024-10-08,8,8821.14
Instagram,Wellness Wednesday,30,user_758282,Fuel One Whey Protein Powder,2024-12-01,36,97165.9
Instagram,Fitness Friday,74,user_712732,SteelX Protein Shaker,2024-08-13,27,14119.67
YouTube,Festive Season Special,85,user_270651,SteelX Protein Shaker,2024-01-02,8,4286.47
YouTube,Protein Power Month,53,user_488946,MuscleTech NitroTech Whey Protein,2024-09-22,14,98899.8
Twitter,Festive Season Special,93,user_850564,MuscleTech NitroTech Whey Protein,2024-05-17,10,74156.98
Twitter,Fitness Friday,60,user_929928,Wellcore Creatine Monohydrate,2024-06-15,32,18805.54
Facebook,Summer Body Transformation,15,user_313165,SteelX Protein Shaker,2024-05-17,13,4702.67
Instagram,Protein Power Month,13,user_180106,HK Vitals Vitamin C Face Serum,2024-04-29,25,12771.18
YouTube,Festive Season Special,90,user_266707,HK Vitals Fish Oil,2024-08-07,9,5016.84
YouTube,Fitness Friday,23,user_431052,SteelX Protein Shaker,2024-09-27,3,983.14
Instagram,Festive Season Special,86,user_755600,HK Vitals Vitamin C Face Serum,2024-02-02,36,19073.82
Twitter,Wellness Wednesday,31,user_543292,MuscleBlaze Biozyme Performance Whey Protein,2024-06-01,8,24166.07
Instagram,New Year Fitness Challenge,48,user_114972,MuscleTech NitroTech Whey Protein,2024-10-08,13,83301.42
Instagram,Back to Gym Campaign,70,user_958012,MuscleTech NitroTech Whey Protein,2024-01-21,26,155201.75
Instagram,Festive Season Special,52,user_994266,GNC Pro Performance Power Protein,2024-05-26,45,122581.14
YouTube,Back to Gym Campaign,90,user_117190,MuscleTech NitroTech Whey Protein,2024-04-03,11,65009.91
Instagram,Summer Body Transformation,19,user_768364,HK Vitals Skin Radiance Collagen,2024-09-25,20,19041.35
Instagram,New Year Fitness Challenge,56,user_411055,Wellcore Creatine Monohydrate,2024-07-14,14,10834.96
Facebook,Monsoon Immunity Boost,6,user_440600,MuscleTech NitroTech Whey Protein,2024-09-28,20,119774.92
YouTube,Fitness Friday,83,user_730223,Wellcore Creatine Monohydrate,2024-11-14,8,4968.59
Instagram,Wellness Wednesday,24,user_438982,HK Vitals Skin Radiance Collagen,2024-08-06,50,46176.21
Instagram,Fitness Friday,48,user_904656,HK Vitals Multivitamin,2024-10-04,29,22814.69
Instagram,New Year Fitness Challenge,43,user_876442,HK Vitals Fish Oil,2024-08-29,4,2111.5
Instagram,Monsoon Immunity Boost,1,user_228771,Wellcore Creatine Monohydrate,2024-04-25,6,3373.97
YouTube,Festive Season Special,69,user_799653,MuscleBlaze Biozyme Performance Whey Protein,2024-06-26,20,53924.32
Instagram,Protein Power Month,10,user_188297,HK Vitals Skin Radiance Collagen,2024-04-28,8,8949.38
Facebook,Fitness Friday,95,user_980262,HK Vitals Multivitamin,2024-09-05,7,3346.02
Instagram,Summer Body Transformation,13,user_582611,MuscleBlaze Biozyme Performance Whey Protein,2024-06-26,30,83976.45
Instagram,Fitness Friday,75,user_833845,HK Vitals Skin Radiance Collagen,2024-10-26,18,22901.86
Instagram,Festive Season Special,55,user_686171,MuscleTech NitroTech Whey Protein,2024-11-18,29,186361.84
Instagram,Wellness Wednesday,68,user_993519,MuscleBlaze PRE Workout 200 Xtreme,2024-07-01,29,29535.03
Instagram,Monsoon Immunity Boost,39,user_645283,ON Gold Standard 100% Whey Protein,2024-10-05,50,434775.44
Facebook,Monsoon Immunity Boost,64,user_593633,TrueBasics Multivitamin,2024-02-08,6,5002.02
Instagram,New Year Fitness Challenge,10,user_742041,MuscleBlaze WrathX Pre Workout,2024-07-29,13,32257.87
YouTube,Monsoon Immunity Boost,42,user_890537,MuscleTech NitroTech Whey Protein,2024-10-09,13,89755.67
YouTube,Monsoon Immunity Boost,69,user_572218,MuscleTech NitroTech Whey Protein,2024-07-20,11,65428.68
Instagram,Summer Body Transformation,19,user_500231,MuscleTech NitroTech Whey Protein,2024-08-22,12,88734.66
Instagram,Wellness Wednesday,70,user_243791,GNC Pro Performance Power Protein,2024-03-17,50,147604.84
Facebook,Fitness Friday,20,user_481484,TrueBasics Multivitamin,2024-06-01,18,17819.97
Twitter,Protein Power Month,79,user_755905,GNC Pro Performance Power Protein,2024-10-31,15,38139.64
Instagram,New Year Fitness Challenge,30,user_139358,ON Gold Standard 100% Whey Protein,2024-06-26,45,362019.1
Twitter,Wellness Wednesday,50,user_290863,MuscleBlaze PRE Workout 200 Xtreme,2024-06-09,3,2898.43
Instagram,Monsoon Immunity Boost,12,user_767335,GNC Pro Performance Power Protein,2024-06-09,13,30945.32
YouTube,Back to Gym Campaign,83,user_714775,MuscleBlaze PRE Workout 200 Xtreme,2024-02-13,10,8223.52
Instagram,Summer Body Transformation,70,user_720940,MuscleTech NitroTech Whey Protein,2024-08-12,24,133876.55
YouTube,Fitness Friday,58,user_630890,MuscleBlaze PRE Workout 200 Xtreme,2024-12-20,5,4947.51
Twitter,Summer Body Transformation,31,user_627266,GNC Pro Performance Power Protein,2024-04-08,29,83329.84
Instagram,Fitness Friday,70,user_127654,MuscleBlaze WrathX Pre Workout,2024-11-20,49,75181.79
Instagram,Wellness Wednesday,43,user_943633,HK Vitals Fish Oil,2024-09-09,5,2841.66
Instagram,Festive Season Special,98,user_563676,ON Gold Standard 100% Whey Protein,2024-10-17,28,205611.74
Twitter,New Year Fitness Challenge,38,user_263430,Wellcore Creatine Monohydrate,2024-01-09,20,10834.68
Instagram,Monsoon Immunity Boost,33,user_698751,Fuel One Whey Protein Powder,2024-06-28,28,71558.34
Instagram,Summer Body Transformation,33,user_887046,Wellcore Creatine Monohydrate,2024-05-28,40,20029.6
Twitter,Wellness Wednesday,89,user_379128,SteelX Protein Shaker,2024-12-03,43,21186.86
Instagram,Back to Gym Campaign,62,user_828533,MuscleBlaze Creatine Monohydrate,2024-01-22,14,9467.48
Facebook,Fitness Friday,6,user_816359,HK Vitals Multivitamin,2024-05-02,31,22970.84
YouTube,Back to Gym Campaign,21,user_111351,TrueBasics Multivitamin,2024-09-07,7,4466.5
Facebook,Wellness Wednesday,95,user_132499,MuscleBlaze WrathX Pre Workout,2024-12-16,4,9081.77
YouTube,Protein Power Month,69,user_822259,HK Vitals Multivitamin,2024-01-01,6,4179.61
Twitter,Festive Season Special,4,user_112845,MuscleBlaze WrathX Pre Workout,2024-06-16,21,41389.94
Instagram,Summer Body Transformation,59,user_536633,MuscleBlaze Biozyme Performance Whey Protein,2024-02-07,26,70234.61
Instagram,Wellness Wednesday,74,user_297739,MuscleBlaze Biozyme Performance Whey Protein,2024-08-09,14,39146.06
Twitter,Monsoon Immunity Boost,36,user_428545,Fuel One Whey Protein Powder,2024-12-27,20,47389.32
Twitter,Protein Power Month,79,user_846889,TrueBasics Multivitamin,2024-12-22,11,9239.33
Twitter,New Year Fitness Challenge,50,user_572588,MuscleTech NitroTech Whey Protein,2024-05-08,7,41896.07
Instagram,Fitness Friday,49,user_827056,Wellcore Creatine Monohydrate,2024-08-09,50,33790.89
Instagram,Wellness Wednesday,24,user_985790,ON Gold Standard 100% Whey Protein,2024-09-29,25,220194.27
Instagram,Wellness Wednesday,72,user_348629,HK Vitals Fish Oil,2024-07-26,50,33289.97
YouTube,Protein Power Month,18,user_855251,MuscleBlaze Creatine Monohydrate,2024-05-16,8,4869.54
Instagram,Festive Season Special,17,user_848615,MuscleBlaze PRE Workout 200 Xtreme,2024-12-19,19,21920.42
Instagram,Fitness Friday,40,user_208745,MuscleBlaze WrathX Pre Workout,2024-04-12,50,95579.54
Instagram,Monsoon Immunity Boost,98,user_493959,MuscleTech NitroTech Whey Protein,2024-02-23,9,54295.36
Facebook,Fitness Friday,15,user_679415,Fuel One Whey Protein Powder,2024-06-23,30,76602.34
YouTube,New Year Fitness Challenge,53,user_652776,HK Vitals Fish Oil,2024-09-19,15,10155.38
Instagram,Fitness Friday,41,user_929150,HK Vitals Multivitamin,2024-08-14,16,6613.76
Twitter,Wellness Wednesday,38,user_247518,MuscleTech NitroTech Whey Protein,2024-06-26,11,61084.29
Twitter,Wellness Wednesday,45,user_885794,MuscleBlaze Creatine Monohydrate,2024-05-16,20,13487.93
Instagram,Wellness Wednesday,72,user_454322,HK Vitals Fish Oil,2024-05-12,32,20091.28
Instagram,Protein Power Month,63,user_267748,Wellcore Creatine Monohydrate,2024-05-05,20,15785.65
Instagram,Monsoon Immunity Boost,66,user_189612,MuscleTech NitroTech Whey Protein,2024-03-12,36,274588.94
Instagram,New Year Fitness Challenge,33,user_787543,GNC Pro Performance Power Protein,2024-10-04,50,112708.15
Instagram,Monsoon Immunity Boost,16,user_852751,Fuel One Whey Protein Powder,2024-03-29,50,123579.16
Twitter,Monsoon Immunity Boost,60,user_318926,MuscleBlaze WrathX Pre Workout,2024-04-10,25,56703.32
Instagram,Fitness Friday,54,user_417192,MuscleBlaze WrathX Pre Workout,2024-08-08,39,64745.42
YouTube,Protein Power Month,23,user_242025,MuscleBlaze WrathX Pre Workout,2024-05-17,4,6816.19
YouTube,Monsoon Immunity Boost,80,user_805896,MuscleBlaze Biozyme Performance Whey Protein,2024-05-11,18,47748.39
Instagram,Summer Body Transformation,26,user_938558,HK Vitals Fish Oil,2024-02-05,10,5462.74
Instagram,Protein Power Month,84,user_801921,MuscleBlaze Creatine Monohydrate,2024-03-08,50,39566.49
Twitter,Festive Season Special,79,user_184219,HK Vitals Multivitamin,2024-10-04,18,13272.79
Instagram,Wellness Wednesday,98,user_810107,MuscleBlaze Biozyme Performance Whey Protein,2024-06-23,9,27036.36
Facebook,Fitness Friday,6,user_430362,Fuel One Whey Protein Powder,2024-09-19,21,50957.38
Instagram,Monsoon Immunity Boost,78,user_691917,MuscleBlaze Biozyme Performance Whey Protein,2024-06-03,11,38079.23
Instagram,New Year Fitness Challenge,39,user_877273,HK Vitals Skin Radiance Collagen,2024-11-29,22,23589.04
Instagram,New Year Fitness Challenge,68,user_546736,GNC Pro Performance Power Protein,2024-03-24,39,107972.19
Instagram,New Year Fitness Challenge,16,user_130399,HK Vitals Fish Oil,2024-06-23,33,20655.9
YouTube,Summer Body Transformation,87,user_204677,SteelX Protein Shaker,2024-04-02,50,29886.65
Instagram,Monsoon Immunity Boost,66,user_586991,MuscleTech NitroTech Whey Protein,2024-11-29,30,181014.6
Instagram,New Year Fitness Challenge,66,user_196756,MuscleBlaze WrathX Pre Workout,2024-06-18,29,53415.32
Instagram,New Year Fitness Challenge,19,user_201668,SteelX Protein Shaker,2024-02-08,32,10256.82
Twitter,New Year Fitness Challenge,79,user_338345,ON Gold Standard 100% Whey Protein,2024-06-28,31,230628.28
Instagram,Festive Season Special,39,user_848632,TrueBasics Multivitamin,2024-10-23,50,30348.44
YouTube,Summer Body Transformation,42,user_668706,ON Gold Standard 100% Whey Protein,2024-12-11,14,122943.77
Instagram,Festive Season Special,56,user_519020,MuscleBlaze PRE Workout 200 Xtreme,2024-06-02,11,10774.34
Twitter,Summer Body Transformation,32,user_134287,HK Vitals Fish Oil,2024-06-30,14,7895.3
Instagram,Monsoon Immunity Boost,63,user_472468,MuscleBlaze WrathX Pre Workout,2024-03-17,44,85488.4
Twitter,New Year Fitness Challenge,36,user_140957,MuscleTech NitroTech Whey Protein,2024-11-07,9,52137.41
Instagram,Protein Power Month,1,user_442199,Wellcore Creatine Monohydrate,2024-03-01,5,3408.64
YouTube,New Year Fitness Challenge,99,user_295661,HK Vitals Skin Radiance Collagen,2024-06-30,50,47480.49
Instagram,Festive Season Special,3,user_135494,MuscleBlaze PRE Workout 200 Xtreme,2024-05-13,38,45129.92
Instagram,New Year Fitness Challenge,52,user_417324,HK Vitals Fish Oil,2024-09-28,50,34076.48
Facebook,Festive Season Special,20,user_625946,GNC Pro Performance Power Protein,2024-03-27,13,36070.5
Instagram,New Year Fitness Challenge,22,user_405954,Fuel One Whey Protein Powder,2024-10-10,50,135821.49
YouTube,Wellness Wednesday,69,user_254564,ON Gold Standard 100% Whey Protein,2024-01-22,12,103824.12
YouTube,Wellness Wednesday,87,user_111297,HK Vitals Multivitamin,2024-02-27,50,37107.55
Instagram,New Year Fitness Challenge,30,user_532361,ON Gold Standard 100% Whey Protein,2024-07-04,50,439248.02
Instagram,New Year Fitness Challenge,11,user_459967,HK Vitals Multivitamin,2024-07-22,50,23202.67
Instagram,Festive Season Special,63,user_224551,MuscleBlaze Biozyme Performance Whey Protein,2024-08-24,14,36239.68
Twitter,Protein Power Month,45,user_225059,HK Vitals Multivitamin,2024-08-21,13,8981.42
Twitter,New Year Fitness Challenge,5,user_810216,ON Gold Standard 100% Whey Protein,2024-01-31,27,191160.81
Instagram,Protein Power Month,19,user_157650,MuscleBlaze PRE Workout 200 Xtreme,2024-02-24,8,8533.94
Twitter,New Year Fitness Challenge,50,user_651650,HK Vitals Skin Radiance Collagen,2024-11-08,5,5719.72
Instagram,Monsoon Immunity Boost,48,user_444614,HK Vitals Multivitamin,2024-02-08,50,30326.77
Facebook,Wellness Wednesday,15,user_624030,MuscleTech NitroTech Whey Protein,2024-12-12,16,122900.89
Twitter,Protein Power Month,38,user_347219,MuscleBlaze Biozyme Performance Whey Protein,2024-05-18,21,58316.65
Instagram,Wellness Wednesday,92,user_585726,ON Gold Standard 100% Whey Protein,2024-12-22,50,372151.99
Instagram,Festive Season Special,82,user_225028,MuscleBlaze PRE Workout 200 Xtreme,2024-09-12,50,59809.8
YouTube,Festive Season Special,23,user_106966,Wellcore Creatine Monohydrate,2024-09-18,19,10694.6
Instagram,Back to Gym Campaign,2,user_322732,HK Vitals Skin Radiance Collagen,2024-09-18,50,47716.03
Instagram,Back to Gym Campaign,39,user_639365,Wellcore Creatine Monohydrate,2024-02-28,39,19687.7
Facebook,New Year Fitness Challenge,20,user_612484,MuscleBlaze Creatine Monohydrate,2024-12-19,38,23856.32
YouTube,Back to Gym Campaign,90,user_387786,MuscleBlaze Biozyme Performance Whey Protein,2024-03-29,19,60478.84
Twitter,Fitness Friday,14,user_137583,GNC Pro Performance Power Protein,2024-04-09,27,91819.37
Twitter,Protein Power Month,88,user_241925,ON Gold Standard 100% Whey Protein,2024-05-10,21,174633.62
YouTube,Back to Gym Campaign,99,user_383142,Wellcore Creatine Monohydrate,2024-11-30,50,27962.24
Twitter,Festive Season Special,32,user_943662,MuscleBlaze PRE Workout 200 Xtreme,2024-03-09,14,13645.3
YouTube,Wellness Wednesday,7,user_664552,MuscleTech NitroTech Whey Protein,2024-11-29,22,129016.34
YouTube,New Year Fitness Challenge,18,user_711910,HK Vitals Multivitamin,2024-03-26,7,4857.5
Instagram,Fitness Friday,91,user_941031,MuscleBlaze WrathX Pre Workout,2024-05-10,50,79266.95
Twitter,Summer Body Transformation,5,user_595074,HK Vitals Multivitamin,2024-09-13,19,8375.06
Instagram,Wellness Wednesday,44,user_587108,ON Gold Standard 100% Whey Protein,2024-12-28,50,354701.01
YouTube,Back to Gym Campaign,80,user_422783,HK Vitals Skin Radiance Collagen,2024-12-20,42,57305.98
Twitter,Monsoon Immunity Boost,88,user_162733,HK Vitals Skin Radiance Collagen,2024-11-30,23,26723.42
Instagram,New Year Fitness Challenge,44,user_607652,HK Vitals Skin Radiance Collagen,2024-01-05,50,46780.05
Instagram,Summer Body Transformation,71,user_227992,HK Vitals Multivitamin,2024-02-21,26,16303.04
Instagram,Summer Body Transformation,71,user_982958,MuscleBlaze Creatine Monohydrate,2024-12-15,13,10683.13
Instagram,Monsoon Immunity Boost,9,user_472664,MuscleBlaze Biozyme Performance Whey Protein,2024-08-11,50,133690.54
Instagram,New Year Fitness Challenge,70,user_917795,MuscleBlaze Creatine Monohydrate,2024-06-19,33,25759.84
Instagram,Festive Season Special,16,user_687033,Fuel One Whey Protein Powder,2024-12-23,13,37501.44
YouTube,Summer Body Transformation,85,user_950091,Wellcore Creatine Monohydrate,2024-07-13,14,11074.96
Instagram,Wellness Wednesday,40,user_492687,HK Vitals Fish Oil,2024-08-28,50,34365.95
Instagram,Summer Body Transformation,76,user_472202,SteelX Protein Shaker,2024-12-09,11,4682.07
YouTube,Summer Body Transformation,81,user_339793,HK Vitals Skin Radiance Collagen,2024-01-24,5,5687.23
Twitter,Protein Power Month,89,user_403692,Fuel One Whey Protein Powder,2024-02-01,42,126779.58
